countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
MW,2_sample_mean,10570673,2237,2237,1,1,691049.81,,2234000.0
MW,1_analytic_mean,10570739,2238,2238,1,1,2411911.0,0.0,7074293.0
MW,2_sample_mean,10570739,2238,2238,1,1,2411911.0,,7074293.0
MW,1_analytic_mean,10570826,2238,2238,1,1,50704.98,0.0,101545.34
MW,2_sample_mean,10570826,2238,2238,1,1,50704.98,,101545.34
MW,1_analytic_mean,10570912,2239,2239,1,1,3601205.25,0.0,9139065.0
MW,2_sample_mean,10570912,2239,2239,1,1,3601205.25,,9139065.0
MW,1_analytic_mean,10570993,2240,2240,1,1,20084760.0,0.0,46236920.0
MW,2_sample_mean,10570993,2240,2240,1,1,20084760.0,,46236920.0
MW,1_analytic_mean,10571038,2241,2241,1,1,1277440.62,0.0,3520243.0
MW,2_sample_mean,10571038,2241,2241,1,1,1277440.62,,3520243.0
MW,1_analytic_mean,10571098,2241,2241,1,1,25562328.0,0.0,49994048.0
MW,2_sample_mean,10571098,2241,2241,1,1,25562328.0,,49994048.0
MW,1_analytic_mean,10571205,2242,2242,1,1,72571.09,0.0,203090.66
MW,2_sample_mean,10571205,2242,2242,1,1,72571.09,,203090.66
MW,1_analytic_mean,10571509,2246,2246,1,1,1448714.75,0.0,4061819.0
MW,2_sample_mean,10571509,2246,2246,1,1,1448714.75,,4061819.0
MW,1_analytic_mean,10571513,2246,2246,1,1,5261819.0,0.0,12388665.0
MW,2_sample_mean,10571513,2246,2246,1,1,5261819.0,,12388665.0
MW,1_analytic_mean,10571521,2246,2246,1,1,1877982.5,0.0,4908021.0
MW,2_sample_mean,10571521,2246,2246,1,1,1877982.5,,4908021.0
MW,1_analytic_mean,10571744,2249,2249,1,1,22394214.0,0.0,48707824.0
MW,2_sample_mean,10571744,2249,2249,1,1,22394214.0,,48707824.0
MW,1_analytic_mean,10571747,2249,2249,1,1,113798.47,0.0,372332.84
MW,2_sample_mean,10571747,2249,2249,1,1,113798.47,,372332.84
MW,1_analytic_mean,10571827,2250,2250,1,1,7687361.5,0.0,20783228.0
MW,2_sample_mean,10571827,2250,2250,1,1,7687361.5,,20783228.0
MW,1_analytic_mean,10571937,2251,2251,1,1,3055979.0,0.0,6938901.0
MW,2_sample_mean,10571937,2251,2251,1,1,3055979.0,,6938901.0
MW,1_analytic_mean,10571951,2251,2251,1,1,2162580.5,0.0,5314197.0
MW,2_sample_mean,10571951,2251,2251,1,1,2162580.5,,5314197.0
MW,1_analytic_mean,10572006,2252,2252,1,1,15434.89,0.0,33848.45
MW,2_sample_mean,10572006,2252,2252,1,1,15434.89,,33848.45
MW,1_analytic_mean,10572205,2254,2254,1,1,1068799.0,0.0,3960273.5
MW,2_sample_mean,10572205,2254,2254,1,1,1068799.0,,3960273.5
MW,1_analytic_mean,10572274,2254,2254,1,1,70066.29,0.0,169242.22
MW,2_sample_mean,10572274,2254,2254,1,1,70066.29,,169242.22
MW,1_analytic_mean,10572288,2255,2255,1,1,3958920.25,0.0,7582013.0
MW,2_sample_mean,10572288,2255,2255,1,1,3958920.25,,7582013.0
MW,1_analytic_mean,10572487,2257,2257,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10572487,2257,2257,1,1,7514.36,,33848.45
MW,1_analytic_mean,10572598,2259,2259,1,1,318649.31,0.0,913908.56
MW,2_sample_mean,10572598,2259,2259,1,1,318649.31,,913908.56
MW,1_analytic_mean,10572608,2259,2259,1,1,1190382.25,0.0,3080212.5
MW,2_sample_mean,10572608,2259,2259,1,1,1190382.25,,3080212.5
MW,1_analytic_mean,10572618,2259,2259,1,1,4432530.5,0.0,8631315.0
MW,2_sample_mean,10572618,2259,2259,1,1,4432530.5,,8631315.0
MW,1_analytic_mean,10572763,2260,2260,1,1,15434.89,0.0,33848.45
MW,2_sample_mean,10572763,2260,2260,1,1,15434.89,,33848.45
MW,1_analytic_mean,10572897,2260,2260,1,1,114949.33,0.0,338484.41
MW,2_sample_mean,10572897,2260,2260,1,1,114949.33,,338484.41
MW,1_analytic_mean,10572920,2261,2261,1,1,690643.5,0.0,1624727.12
MW,2_sample_mean,10572920,2261,2261,1,1,690643.5,,1624727.12
MW,1_analytic_mean,10572937,2261,2261,1,1,18607694.0,0.0,39873496.0
MW,2_sample_mean,10572937,2261,2261,1,1,18607694.0,,39873496.0
MW,1_analytic_mean,10573074,2262,2262,1,1,774587.94,0.0,1489333.12
MW,2_sample_mean,10573074,2262,2262,1,1,774587.94,,1489333.12
MW,1_analytic_mean,10573204,2263,2263,1,1,46372.38,0.0,101545.34
MW,2_sample_mean,10573204,2263,2263,1,1,46372.38,,101545.34
MW,1_analytic_mean,10573368,2265,2265,1,1,5554750.0,0.0,13607265.0
MW,2_sample_mean,10573368,2265,2265,1,1,5554750.0,,13607265.0
MW,1_analytic_mean,10573377,2265,2265,1,1,627685.75,0.0,1624727.12
MW,2_sample_mean,10573377,2265,2265,1,1,627685.75,,1624727.12
MW,1_analytic_mean,10573437,2266,2266,1,1,1039282.81,0.0,2538636.5
MW,2_sample_mean,10573437,2266,2266,1,1,1039282.81,,2538636.5
MW,1_analytic_mean,10573596,2268,2268,1,1,4563116.0,0.0,12354815.0
MW,2_sample_mean,10573596,2268,2268,1,1,4563116.0,,12354815.0
MW,1_analytic_mean,10573664,2268,2268,1,1,39061.11,0.0,101545.34
MW,2_sample_mean,10573664,2268,2268,1,1,39061.11,,101545.34
MW,1_analytic_mean,10573675,2269,2269,1,1,6414367.5,0.0,14859715.0
MW,2_sample_mean,10573675,2269,2269,1,1,6414367.5,,14859715.0
MW,1_analytic_mean,10573867,2271,2271,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10573867,2271,2271,1,1,11169.99,,33848.45
MW,1_analytic_mean,10573926,2271,2271,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10573926,2271,2271,1,1,11169.99,,33848.45
MW,1_analytic_mean,10573968,2272,2272,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10573968,2272,2272,1,1,7514.36,,33848.45
MW,1_analytic_mean,10574049,2272,2272,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10574049,2272,2272,1,1,7514.36,,33848.45
MW,1_analytic_mean,10574070,2273,2273,1,1,520656.75,0.0,1760121.12
MW,2_sample_mean,10574070,2273,2273,1,1,520656.75,,1760121.12
MW,1_analytic_mean,10574191,2274,2274,1,1,468056.28,0.0,1624727.12
MW,2_sample_mean,10574191,2274,2274,1,1,468056.28,,1624727.12
MW,1_analytic_mean,10574193,2274,2274,1,1,354393.25,0.0,1184696.62
MW,2_sample_mean,10574193,2274,2274,1,1,354393.25,,1184696.62
MW,1_analytic_mean,10574254,2274,2274,1,1,40610080.0,0.0,86274576.0
MW,2_sample_mean,10574254,2274,2274,1,1,40610080.0,,86274576.0
MW,1_analytic_mean,10574369,2275,2275,1,1,76903.68,0.0,203090.66
MW,2_sample_mean,10574369,2275,2275,1,1,76903.68,,203090.66
MW,1_analytic_mean,10574397,2276,2276,1,1,783388.5,0.0,1557030.12
MW,2_sample_mean,10574397,2276,2276,1,1,783388.5,,1557030.12
MW,1_analytic_mean,10574520,2277,2277,1,1,41227.41,0.0,169242.22
MW,2_sample_mean,10574520,2277,2277,1,1,41227.41,,169242.22
MW,1_analytic_mean,10574630,2278,2278,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10574630,2278,2278,1,1,11169.99,,33848.45
MW,1_analytic_mean,10574702,2279,2279,1,1,5478117.0,0.0,13505715.0
MW,2_sample_mean,10574702,2279,2279,1,1,5478117.0,,13505715.0
MW,1_analytic_mean,10574714,2279,2279,1,1,457698.62,0.0,1252393.62
MW,2_sample_mean,10574714,2279,2279,1,1,457698.62,,1252393.62
MW,1_analytic_mean,10574869,2281,2281,1,1,5674367.0,0.0,14622765.0
MW,2_sample_mean,10574869,2281,2281,1,1,5674367.0,,14622765.0
MW,1_analytic_mean,10574919,2281,2281,1,1,50231.11,0.0,135393.78
MW,2_sample_mean,10574919,2281,2281,1,1,50231.11,,135393.78
MW,1_analytic_mean,10574932,2282,2282,1,1,29556114.0,0.0,63228616.0
MW,2_sample_mean,10574932,2282,2282,1,1,29556114.0,,63228616.0
MW,1_analytic_mean,10574992,2282,2282,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10574992,2282,2282,1,1,15028.71,,67696.9
MW,1_analytic_mean,10575146,2284,2284,1,1,4404431.0,0.0,11237765.0
MW,2_sample_mean,10575146,2284,2284,1,1,4404431.0,,11237765.0
MW,1_analytic_mean,10575274,2286,2286,1,1,375717.75,0.0,1083151.12
MW,2_sample_mean,10575274,2286,2286,1,1,375717.75,,1083151.12
MW,1_analytic_mean,10575282,2286,2286,1,1,1245961.75,0.0,3080212.5
MW,2_sample_mean,10575282,2286,2286,1,1,1245961.75,,3080212.5
MW,1_analytic_mean,10575298,2286,2286,1,1,11760065.0,0.0,25251164.0
MW,2_sample_mean,10575298,2286,2286,1,1,11760065.0,,25251164.0
MW,1_analytic_mean,10575440,2287,2287,1,1,35947.05,0.0,67696.9
MW,2_sample_mean,10575440,2287,2287,1,1,35947.05,,67696.9
MW,1_analytic_mean,10575579,2287,2287,1,1,9360005.0,0.0,22340236.0
MW,2_sample_mean,10575579,2287,2287,1,1,9360005.0,,22340236.0
MW,1_analytic_mean,10575585,2288,2288,1,1,5547371.5,0.0,16146015.0
MW,2_sample_mean,10575585,2288,2288,1,1,5547371.5,,16146015.0
MW,1_analytic_mean,10575601,2288,2288,1,1,15434.89,0.0,33848.45
MW,2_sample_mean,10575601,2288,2288,1,1,15434.89,,33848.45
MW,1_analytic_mean,10575605,2288,2288,1,1,1922392.25,0.0,5111109.0
MW,2_sample_mean,10575605,2288,2288,1,1,1922392.25,,5111109.0
MW,1_analytic_mean,10575617,2288,2288,1,1,287982.62,0.0,1150848.12
MW,2_sample_mean,10575617,2288,2288,1,1,287982.62,,1150848.12
MW,1_analytic_mean,10575633,2288,2288,1,1,93827.88,0.0,406181.28
MW,2_sample_mean,10575633,2288,2288,1,1,93827.88,,406181.28
MW,1_analytic_mean,10575779,2289,2289,1,1,8693747.0,0.0,20952468.0
MW,2_sample_mean,10575779,2289,2289,1,1,8693747.0,,20952468.0
MW,1_analytic_mean,10575902,2290,2290,1,1,2451240.5,0.0,6261941.0
MW,2_sample_mean,10575902,2290,2290,1,1,2451240.5,,6261941.0
MW,1_analytic_mean,10575980,2290,2290,1,1,917022.06,0.0,2369394.0
MW,2_sample_mean,10575980,2290,2290,1,1,917022.06,,2369394.0
MW,1_analytic_mean,10576177,2293,2293,1,1,6537379.5,0.0,16687615.0
MW,2_sample_mean,10576177,2293,2293,1,1,6537379.5,,16687615.0
MW,1_analytic_mean,10576239,2293,2293,1,1,58896.3,0.0,135393.78
MW,2_sample_mean,10576239,2293,2293,1,1,58896.3,,135393.78
MW,1_analytic_mean,10576250,2294,2294,1,1,15166814.0,0.0,38079552.0
MW,2_sample_mean,10576250,2294,2294,1,1,15166814.0,,38079552.0
MW,1_analytic_mean,10576441,2296,2296,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10576441,2296,2296,1,1,7514.36,,33848.45
MW,1_analytic_mean,10576454,2296,2296,1,1,13813759.0,0.0,30836084.0
MW,2_sample_mean,10576454,2296,2296,1,1,13813759.0,,30836084.0
MW,1_analytic_mean,10576585,2298,2298,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10576585,2298,2298,1,1,11169.99,,33848.45
MW,1_analytic_mean,10576594,2298,2298,1,1,417012.72,0.0,1557030.12
MW,2_sample_mean,10576594,2298,2298,1,1,417012.72,,1557030.12
MW,1_analytic_mean,10576607,2298,2298,1,1,4426235.0,0.0,8597465.0
MW,2_sample_mean,10576607,2298,2298,1,1,4426235.0,,8597465.0
MW,1_analytic_mean,10576750,2299,2299,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10576750,2299,2299,1,1,28432.7,,33848.45
MW,1_analytic_mean,10576758,2299,2299,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10576758,2299,2299,1,1,7514.36,,33848.45
MW,1_analytic_mean,10576916,2300,2300,1,1,2910157.75,0.0,8225125.0
MW,2_sample_mean,10576916,2300,2300,1,1,2910157.75,,8225125.0
MW,1_analytic_mean,10576929,2300,2300,1,1,15513710.0,0.0,33239292.0
MW,2_sample_mean,10576929,2300,2300,1,1,15513710.0,,33239292.0
MW,1_analytic_mean,10576954,2300,2300,1,1,12274743.0,0.0,23254132.0
MW,2_sample_mean,10576954,2300,2300,1,1,12274743.0,,23254132.0
MW,1_analytic_mean,10577090,2301,2301,1,1,15867283.0,0.0,37199504.0
MW,2_sample_mean,10577090,2301,2301,1,1,15867283.0,,37199504.0
MW,1_analytic_mean,10577167,2301,2301,1,1,1242712.75,0.0,3723334.0
MW,2_sample_mean,10577167,2301,2301,1,1,1242712.75,,3723334.0
MW,1_analytic_mean,10577201,2302,2302,1,1,8303595.5,0.0,19327764.0
MW,2_sample_mean,10577201,2302,2302,1,1,8303595.5,,19327764.0
MW,1_analytic_mean,10577301,2302,2302,1,1,50704.98,0.0,101545.34
MW,2_sample_mean,10577301,2302,2302,1,1,50704.98,,101545.34
MW,1_analytic_mean,10577324,2302,2302,1,1,30869.79,0.0,67696.9
MW,2_sample_mean,10577324,2302,2302,1,1,30869.79,,67696.9
MW,1_analytic_mean,10577383,2303,2303,1,1,5119184.5,0.0,13268765.0
MW,2_sample_mean,10577383,2303,2303,1,1,5119184.5,,13268765.0
MW,1_analytic_mean,10577452,2304,2304,1,1,975782.56,0.0,2572485.0
MW,2_sample_mean,10577452,2304,2304,1,1,975782.56,,2572485.0
MW,1_analytic_mean,10577539,2305,2305,1,1,1469293.88,0.0,3858728.0
MW,2_sample_mean,10577539,2305,2305,1,1,1469293.88,,3858728.0
MW,1_analytic_mean,10577548,2305,2305,1,1,5016757.0,0.0,11914765.0
MW,2_sample_mean,10577548,2305,2305,1,1,5016757.0,,11914765.0
MW,1_analytic_mean,10577555,2305,2305,1,1,62551.93,0.0,135393.78
MW,2_sample_mean,10577555,2305,2305,1,1,62551.93,,135393.78
MW,1_analytic_mean,10577657,2306,2306,1,1,24195334.0,0.0,48877064.0
MW,2_sample_mean,10577657,2306,2306,1,1,24195334.0,,48877064.0
MW,1_analytic_mean,10577713,2306,2306,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10577713,2306,2306,1,1,7514.36,,33848.45
MW,1_analytic_mean,10577749,2307,2307,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10577749,2307,2307,1,1,7514.36,,33848.45
MW,1_analytic_mean,10577820,2307,2307,1,1,173913.36,0.0,406181.28
MW,2_sample_mean,10577820,2307,2307,1,1,173913.36,,406181.28
MW,1_analytic_mean,10577837,2308,2308,1,1,2574715.5,0.0,9308315.0
MW,2_sample_mean,10577837,2308,2308,1,1,2574715.5,,9308315.0
MW,1_analytic_mean,10577946,2309,2309,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10577946,2309,2309,1,1,7514.36,,33848.45
MW,1_analytic_mean,10577949,2309,2309,1,1,789887.0,0.0,1455484.62
MW,2_sample_mean,10577949,2309,2309,1,1,789887.0,,1455484.62
MW,1_analytic_mean,10578018,2309,2309,1,1,20754252.0,0.0,40550456.0
MW,2_sample_mean,10578018,2309,2309,1,1,20754252.0,,40550456.0
MW,1_analytic_mean,10578133,2310,2310,1,1,92338.56,0.0,236939.09
MW,2_sample_mean,10578133,2310,2310,1,1,92338.56,,236939.09
MW,1_analytic_mean,10578134,2310,2310,1,1,1451490.0,0.0,3892576.5
MW,2_sample_mean,10578134,2310,2310,1,1,1451490.0,,3892576.5
MW,1_analytic_mean,10578158,2311,2311,1,1,3252632.25,0.0,9985315.0
MW,2_sample_mean,10578158,2311,2311,1,1,3252632.25,,9985315.0
MW,1_analytic_mean,10578261,2312,2312,1,1,5233178.5,0.0,12557915.0
MW,2_sample_mean,10578261,2312,2312,1,1,5233178.5,,12557915.0
MW,1_analytic_mean,10578262,2312,2312,1,1,1433956.62,0.0,3926425.0
MW,2_sample_mean,10578262,2312,2312,1,1,1433956.62,,3926425.0
MW,1_analytic_mean,10578379,2313,2313,1,1,3127195.75,0.0,7480469.0
MW,2_sample_mean,10578379,2313,2313,1,1,3127195.75,,7480469.0
MW,1_analytic_mean,10578391,2313,2313,1,1,23249960.0,0.0,44747608.0
MW,2_sample_mean,10578391,2313,2313,1,1,23249960.0,,44747608.0
MW,1_analytic_mean,10578506,2314,2314,1,1,38768500.0,0.0,81130896.0
MW,2_sample_mean,10578506,2314,2314,1,1,38768500.0,,81130896.0
MW,1_analytic_mean,10578560,2314,2314,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10578560,2314,2314,1,1,7514.36,,33848.45
MW,1_analytic_mean,10578585,2315,2315,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10578585,2315,2315,1,1,11169.99,,33848.45
MW,1_analytic_mean,10578590,2315,2315,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10578590,2315,2315,1,1,15028.71,,67696.9
MW,1_analytic_mean,10578604,2315,2315,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10578604,2315,2315,1,1,7514.36,,33848.45
MW,1_analytic_mean,10578679,2315,2315,1,1,86313.55,0.0,270787.53
MW,2_sample_mean,10578679,2315,2315,1,1,86313.55,,270787.53
MW,1_analytic_mean,10578703,2316,2316,1,1,3673913.75,0.0,10831565.0
MW,2_sample_mean,10578703,2316,2316,1,1,3673913.75,,10831565.0
MW,1_analytic_mean,10578820,2317,2317,1,1,22339.98,0.0,67696.9
MW,2_sample_mean,10578820,2317,2317,1,1,22339.98,,67696.9
MW,1_analytic_mean,10578821,2317,2317,1,1,990202.31,0.0,2877121.5
MW,2_sample_mean,10578821,2317,2317,1,1,990202.31,,2877121.5
MW,1_analytic_mean,10578877,2317,2317,1,1,20445398.0,0.0,40313520.0
MW,2_sample_mean,10578877,2317,2317,1,1,20445398.0,,40313520.0
MW,1_analytic_mean,10579095,2320,2320,1,1,19100876.0,0.0,40008888.0
MW,2_sample_mean,10579095,2320,2320,1,1,19100876.0,,40008888.0
MW,1_analytic_mean,10579159,2320,2320,1,1,58896.3,0.0,135393.78
MW,2_sample_mean,10579159,2320,2320,1,1,58896.3,,135393.78
MW,1_analytic_mean,10579173,2321,2321,1,1,8643444.0,0.0,22881804.0
MW,2_sample_mean,10579173,2321,2321,1,1,8643444.0,,22881804.0
MW,1_analytic_mean,10579229,2321,2321,1,1,8697730.0,0.0,18481564.0
MW,2_sample_mean,10579229,2321,2321,1,1,8697730.0,,18481564.0
MW,1_analytic_mean,10579363,2323,2323,1,1,12863901.0,0.0,29922188.0
MW,2_sample_mean,10579363,2323,2323,1,1,12863901.0,,29922188.0
MW,1_analytic_mean,10579515,2325,2325,1,1,7588646.0,0.0,17499972.0
MW,2_sample_mean,10579515,2325,2325,1,1,7588646.0,,17499972.0
MW,1_analytic_mean,10579638,2326,2326,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10579638,2326,2326,1,1,28432.7,,33848.45
MW,1_analytic_mean,10579643,2326,2326,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10579643,2326,2326,1,1,7514.36,,33848.45
MW,1_analytic_mean,10579783,2327,2327,1,1,1678411.12,0.0,4603389.0
MW,2_sample_mean,10579783,2327,2327,1,1,1678411.12,,4603389.0
MW,1_analytic_mean,10579798,2327,2327,1,1,13654327.0,0.0,30700692.0
MW,2_sample_mean,10579798,2327,2327,1,1,13654327.0,,30700692.0
MW,1_analytic_mean,10579942,2328,2328,1,1,2397556.5,0.0,7649709.0
MW,2_sample_mean,10579942,2328,2328,1,1,2397556.5,,7649709.0
MW,1_analytic_mean,10580006,2328,2328,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10580006,2328,2328,1,1,7514.36,,33848.45
MW,1_analytic_mean,10580068,2329,2329,1,1,10560957.0,0.0,23592612.0
MW,2_sample_mean,10580068,2329,2329,1,1,10560957.0,,23592612.0
MW,1_analytic_mean,10580236,2330,2330,1,1,4640154.0,0.0,12490215.0
MW,2_sample_mean,10580236,2330,2330,1,1,4640154.0,,12490215.0
MW,1_analytic_mean,10580315,2331,2331,1,1,13621246.0,0.0,31648436.0
MW,2_sample_mean,10580315,2331,2331,1,1,13621246.0,,31648436.0
MW,1_analytic_mean,10580425,2333,2333,1,1,41044060.0,0.0,82822896.0
MW,2_sample_mean,10580425,2333,2333,1,1,41044060.0,,82822896.0
MW,1_analytic_mean,10580488,2333,2333,1,1,58896.3,0.0,135393.78
MW,2_sample_mean,10580488,2333,2333,1,1,58896.3,,135393.78
MW,1_analytic_mean,10580499,2334,2334,1,1,14270148.0,0.0,35371712.0
MW,2_sample_mean,10580499,2334,2334,1,1,14270148.0,,35371712.0
MW,1_analytic_mean,10580550,2334,2334,1,1,163961.89,0.0,338484.41
MW,2_sample_mean,10580550,2334,2334,1,1,163961.89,,338484.41
MW,1_analytic_mean,10580669,2336,2336,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10580669,2336,2336,1,1,7514.36,,33848.45
MW,1_analytic_mean,10580681,2336,2336,1,1,17235060.0,0.0,37910312.0
MW,2_sample_mean,10580681,2336,2336,1,1,17235060.0,,37910312.0
MW,1_analytic_mean,10580817,2338,2338,1,1,384247.5,0.0,1083151.12
MW,2_sample_mean,10580817,2338,2338,1,1,384247.5,,1083151.12
MW,1_analytic_mean,10580827,2338,2338,1,1,1265593.88,0.0,3080212.5
MW,2_sample_mean,10580827,2338,2338,1,1,1265593.88,,3080212.5
MW,1_analytic_mean,10580836,2338,2338,1,1,19980500.0,0.0,46372312.0
MW,2_sample_mean,10580836,2338,2338,1,1,19980500.0,,46372312.0
MW,1_analytic_mean,10580969,2339,2339,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10580969,2339,2339,1,1,28432.7,,33848.45
MW,1_analytic_mean,10580978,2339,2339,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10580978,2339,2339,1,1,7514.36,,33848.45
MW,1_analytic_mean,10581115,2340,2340,1,1,998867.19,0.0,2640182.0
MW,2_sample_mean,10581115,2340,2340,1,1,998867.19,,2640182.0
MW,1_analytic_mean,10581132,2340,2340,1,1,6412873.5,0.0,16484515.0
MW,2_sample_mean,10581132,2340,2340,1,1,6412873.5,,16484515.0
MW,1_analytic_mean,10581151,2340,2340,1,1,16052769.0,0.0,34153184.0
MW,2_sample_mean,10581151,2340,2340,1,1,16052769.0,,34153184.0
MW,1_analytic_mean,10581162,2340,2340,1,1,17012416.0,0.0,30802236.0
MW,2_sample_mean,10581162,2340,2340,1,1,17012416.0,,30802236.0
MW,1_analytic_mean,10581300,2341,2341,1,1,7906962.5,0.0,19463156.0
MW,2_sample_mean,10581300,2341,2341,1,1,7906962.5,,19463156.0
MW,1_analytic_mean,10581506,2342,2342,1,1,672026.94,0.0,1793969.62
MW,2_sample_mean,10581506,2342,2342,1,1,672026.94,,1793969.62
MW,1_analytic_mean,10581584,2343,2343,1,1,5236505.0,0.0,13539565.0
MW,2_sample_mean,10581584,2343,2343,1,1,5236505.0,,13539565.0
MW,1_analytic_mean,10581662,2344,2344,1,1,20213348.0,0.0,46236920.0
MW,2_sample_mean,10581662,2344,2344,1,1,20213348.0,,46236920.0
MW,1_analytic_mean,10581780,2346,2346,1,1,2840160.25,0.0,6668117.0
MW,2_sample_mean,10581780,2346,2346,1,1,2840160.25,,6668117.0
MW,1_analytic_mean,10582024,2348,2348,1,1,10226343.0,0.0,28737508.0
MW,2_sample_mean,10582024,2348,2348,1,1,10226343.0,,28737508.0
MW,1_analytic_mean,10582138,2349,2349,1,1,2774832.0,0.0,6803509.0
MW,2_sample_mean,10582138,2349,2349,1,1,2774832.0,,6803509.0
MW,1_analytic_mean,10582145,2349,2349,1,1,22339.98,0.0,67696.9
MW,2_sample_mean,10582145,2349,2349,1,1,22339.98,,67696.9
MW,1_analytic_mean,10582148,2349,2349,1,1,22381926.0,0.0,42919816.0
MW,2_sample_mean,10582148,2349,2349,1,1,22381926.0,,42919816.0
MW,1_analytic_mean,10582255,2350,2350,1,1,24358418.0,0.0,49418632.0
MW,2_sample_mean,10582255,2350,2350,1,1,24358418.0,,49418632.0
MW,1_analytic_mean,10582310,2350,2350,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10582310,2350,2350,1,1,7514.36,,33848.45
MW,1_analytic_mean,10582441,2352,2352,1,1,5891341.0,0.0,14419665.0
MW,2_sample_mean,10582441,2352,2352,1,1,5891341.0,,14419665.0
MW,1_analytic_mean,10582456,2352,2352,1,1,2760007.25,0.0,6058853.0
MW,2_sample_mean,10582456,2352,2352,1,1,2760007.25,,6058853.0
MW,1_analytic_mean,10582682,2355,2355,1,1,19176784.0,0.0,41328960.0
MW,2_sample_mean,10582682,2355,2355,1,1,19176784.0,,41328960.0
MW,1_analytic_mean,10582753,2356,2356,1,1,31453434.0,0.0,69692976.0
MW,2_sample_mean,10582753,2356,2356,1,1,31453434.0,,69692976.0
MW,1_analytic_mean,10582754,2356,2356,1,1,1536856.25,0.0,4027970.5
MW,2_sample_mean,10582754,2356,2356,1,1,1536856.25,,4027970.5
MW,1_analytic_mean,10582806,2356,2356,1,1,191785.36,0.0,406181.28
MW,2_sample_mean,10582806,2356,2356,1,1,191785.36,,406181.28
MW,1_analytic_mean,10582967,2358,2358,1,1,27671570.0,0.0,57203672.0
MW,2_sample_mean,10582967,2358,2358,1,1,27671570.0,,57203672.0
MW,1_analytic_mean,10583121,2360,2360,1,1,2353148.5,0.0,6194245.0
MW,2_sample_mean,10583121,2360,2360,1,1,2353148.5,,6194245.0
MW,1_analytic_mean,10583256,2361,2361,1,1,35947.05,0.0,67696.9
MW,2_sample_mean,10583256,2361,2361,1,1,35947.05,,67696.9
MW,1_analytic_mean,10583264,2361,2361,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10583264,2361,2361,1,1,7514.36,,33848.45
MW,1_analytic_mean,10583395,2362,2362,1,1,2518052.5,0.0,9172915.0
MW,2_sample_mean,10583395,2362,2362,1,1,2518052.5,,9172915.0
MW,1_analytic_mean,10583400,2362,2362,1,1,2359168.5,0.0,8597465.0
MW,2_sample_mean,10583400,2362,2362,1,1,2359168.5,,8597465.0
MW,1_analytic_mean,10583421,2362,2362,1,1,91661.6,0.0,236939.09
MW,2_sample_mean,10583421,2362,2362,1,1,91661.6,,236939.09
MW,1_analytic_mean,10583433,2362,2362,1,1,14777887.0,0.0,32088460.0
MW,2_sample_mean,10583433,2362,2362,1,1,14777887.0,,32088460.0
MW,1_analytic_mean,10583446,2362,2362,1,1,12637503.0,0.0,23660308.0
MW,2_sample_mean,10583446,2362,2362,1,1,12637503.0,,23660308.0
MW,1_analytic_mean,10583447,2362,2362,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10583447,2362,2362,1,1,15028.71,,67696.9
MW,1_analytic_mean,10583617,2364,2364,1,1,26198.7,0.0,101545.34
MW,2_sample_mean,10583617,2364,2364,1,1,26198.7,,101545.34
MW,1_analytic_mean,10583620,2364,2364,1,1,2279561.75,0.0,4941869.0
MW,2_sample_mean,10583620,2364,2364,1,1,2279561.75,,4941869.0
MW,1_analytic_mean,10583630,2364,2364,1,1,2414412.75,0.0,5686525.0
MW,2_sample_mean,10583630,2364,2364,1,1,2414412.75,,5686525.0
MW,1_analytic_mean,10583845,2367,2367,1,1,108856.59,0.0,473878.16
MW,2_sample_mean,10583845,2367,2367,1,1,108856.59,,473878.16
