countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
MW,2_sample_mean,10519173,1720,1720,1,1,20505834.0,,63634792.0
MW,1_analytic_mean,10519246,1720,1720,1,1,200111.98,0.0,1523181.62
MW,2_sample_mean,10519246,1720,1720,1,1,200111.98,,1523181.62
MW,1_analytic_mean,10519261,1721,1721,1,1,17209606.0,0.0,63736336.0
MW,2_sample_mean,10519261,1721,1721,1,1,17209606.0,,63736336.0
MW,1_analytic_mean,10519312,1721,1721,1,1,264627.09,0.0,1286242.12
MW,2_sample_mean,10519312,1721,1721,1,1,264627.09,,1286242.12
MW,1_analytic_mean,10519451,1723,1723,1,1,13101302.0,0.0,45627656.0
MW,2_sample_mean,10519451,1723,1723,1,1,13101302.0,,45627656.0
MW,1_analytic_mean,10519602,1725,1725,1,1,1586317.25,0.0,8394365.0
MW,2_sample_mean,10519602,1725,1725,1,1,1586317.25,,8394365.0
MW,1_analytic_mean,10519610,1725,1725,1,1,1898696.88,0.0,6363485.0
MW,2_sample_mean,10519610,1725,1725,1,1,1898696.88,,6363485.0
MW,1_analytic_mean,10519620,1725,1725,1,1,14205570.0,0.0,44612216.0
MW,2_sample_mean,10519620,1725,1725,1,1,14205570.0,,44612216.0
MW,1_analytic_mean,10519749,1726,1726,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10519749,1726,1726,1,1,11169.99,,33848.45
MW,1_analytic_mean,10519872,1726,1726,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10519872,1726,1726,1,1,10966.9,,101545.34
MW,1_analytic_mean,10519881,1726,1726,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10519881,1726,1726,1,1,3655.63,,33848.45
MW,1_analytic_mean,10519888,1727,1727,1,1,21933.8,0.0,203090.66
MW,2_sample_mean,10519888,1727,1727,1,1,21933.8,,203090.66
MW,1_analytic_mean,10519918,1727,1727,1,1,197810.19,0.0,1252393.62
MW,2_sample_mean,10519918,1727,1727,1,1,197810.19,,1252393.62
MW,1_analytic_mean,10519923,1727,1727,1,1,26558634.0,0.0,78525216.0
MW,2_sample_mean,10519923,1727,1727,1,1,26558634.0,,78525216.0
MW,1_analytic_mean,10520065,1728,1728,1,1,14622.53,0.0,135393.78
MW,2_sample_mean,10520065,1728,1728,1,1,14622.53,,135393.78
MW,1_analytic_mean,10520080,1728,1728,1,1,3376802.25,0.0,16958404.0
MW,2_sample_mean,10520080,1728,1728,1,1,3376802.25,,16958404.0
MW,1_analytic_mean,10520146,1728,1728,1,1,217510.08,0.0,1015454.06
MW,2_sample_mean,10520146,1728,1728,1,1,217510.08,,1015454.06
MW,1_analytic_mean,10520212,1729,1729,1,1,2956472.75,0.0,11982465.0
MW,2_sample_mean,10520212,1729,1729,1,1,2956472.75,,11982465.0
MW,1_analytic_mean,10520306,1729,1729,1,1,34525.42,0.0,101545.34
MW,2_sample_mean,10520306,1729,1729,1,1,34525.42,,101545.34
MW,1_analytic_mean,10520386,1730,1730,1,1,15911787.0,0.0,60182296.0
MW,2_sample_mean,10520386,1730,1730,1,1,15911787.0,,60182296.0
MW,1_analytic_mean,10520418,1730,1730,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10520418,1730,1730,1,1,3655.63,,33848.45
MW,1_analytic_mean,10520518,1732,1732,1,1,59099.39,0.0,406181.28
MW,2_sample_mean,10520518,1732,1732,1,1,59099.39,,406181.28
MW,1_analytic_mean,10520699,1734,1734,1,1,41061228.0,0.0,133447536.0
MW,2_sample_mean,10520699,1734,1734,1,1,41061228.0,,133447536.0
MW,1_analytic_mean,10520771,1735,1735,1,1,13075742.0,0.0,48166256.0
MW,2_sample_mean,10520771,1735,1735,1,1,13075742.0,,48166256.0
MW,1_analytic_mean,10520829,1735,1735,1,1,333948.75,0.0,1015454.06
MW,2_sample_mean,10520829,1735,1735,1,1,333948.75,,1015454.06
MW,1_analytic_mean,10520959,1737,1737,1,1,30734.39,0.0,135393.78
MW,2_sample_mean,10520959,1737,1737,1,1,30734.39,,135393.78
MW,1_analytic_mean,10520971,1737,1737,1,1,1501449.88,0.0,6465029.0
MW,2_sample_mean,10520971,1737,1737,1,1,1501449.88,,6465029.0
MW,1_analytic_mean,10521086,1738,1738,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10521086,1738,1738,1,1,7311.27,,67696.9
MW,1_analytic_mean,10521118,1739,1739,1,1,16214949.0,0.0,47218512.0
MW,2_sample_mean,10521118,1739,1739,1,1,16214949.0,,47218512.0
MW,1_analytic_mean,10521230,1739,1739,1,1,29448.15,0.0,236939.09
MW,2_sample_mean,10521230,1739,1739,1,1,29448.15,,236939.09
MW,1_analytic_mean,10521253,1740,1740,1,1,43258.32,0.0,135393.78
MW,2_sample_mean,10521253,1740,1740,1,1,43258.32,,135393.78
MW,1_analytic_mean,10521260,1740,1740,1,1,47929.41,0.0,372332.84
MW,2_sample_mean,10521260,1740,1740,1,1,47929.41,,372332.84
MW,1_analytic_mean,10521379,1740,1740,1,1,70269.38,0.0,541575.06
MW,2_sample_mean,10521379,1740,1740,1,1,70269.38,,541575.06
MW,1_analytic_mean,10521399,1741,1741,1,1,79273.07,0.0,406181.28
MW,2_sample_mean,10521399,1741,1741,1,1,79273.07,,406181.28
MW,1_analytic_mean,10521405,1741,1741,1,1,8905543.0,0.0,36691784.0
MW,2_sample_mean,10521405,1741,1741,1,1,8905543.0,,36691784.0
MW,1_analytic_mean,10521406,1741,1741,1,1,33306.88,0.0,203090.66
MW,2_sample_mean,10521406,1741,1741,1,1,33306.88,,203090.66
MW,1_analytic_mean,10521419,1741,1741,1,1,16500660.0,0.0,49046304.0
MW,2_sample_mean,10521419,1741,1741,1,1,16500660.0,,49046304.0
MW,1_analytic_mean,10521445,1741,1741,1,1,586932.06,0.0,2572485.0
MW,2_sample_mean,10521445,1741,1741,1,1,586932.06,,2572485.0
MW,1_analytic_mean,10521558,1742,1742,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10521558,1742,1742,1,1,10966.9,,101545.34
MW,1_analytic_mean,10521574,1742,1742,1,1,3339230.25,0.0,16823012.0
MW,2_sample_mean,10521574,1742,1742,1,1,3339230.25,,16823012.0
MW,1_analytic_mean,10521644,1742,1742,1,1,22136.89,0.0,169242.22
MW,2_sample_mean,10521644,1742,1742,1,1,22136.89,,169242.22
MW,1_analytic_mean,10521693,1743,1743,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10521693,1743,1743,1,1,7311.27,,67696.9
MW,1_analytic_mean,10521792,1743,1743,1,1,131196.59,0.0,710817.56
MW,2_sample_mean,10521792,1743,1743,1,1,131196.59,,710817.56
MW,1_analytic_mean,10521874,1744,1744,1,1,5471140.0,0.0,23592612.0
MW,2_sample_mean,10521874,1744,1744,1,1,5471140.0,,23592612.0
MW,1_analytic_mean,10521941,1745,1745,1,1,461015.56,0.0,2572485.0
MW,2_sample_mean,10521941,1745,1745,1,1,461015.56,,2572485.0
MW,1_analytic_mean,10521961,1745,1745,1,1,14299004.0,0.0,52092624.0
MW,2_sample_mean,10521961,1745,1745,1,1,14299004.0,,52092624.0
MW,1_analytic_mean,10522042,1746,1746,1,1,179329.0,0.0,1624727.12
MW,2_sample_mean,10522042,1746,1746,1,1,179329.0,,1624727.12
MW,1_analytic_mean,10522081,1747,1747,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10522081,1747,1747,1,1,7514.36,,33848.45
MW,1_analytic_mean,10522158,1747,1747,1,1,14110080.0,0.0,49114000.0
MW,2_sample_mean,10522158,1747,1747,1,1,14110080.0,,49114000.0
MW,1_analytic_mean,10522281,1749,1749,1,1,2077353.62,0.0,13031815.0
MW,2_sample_mean,10522281,1749,1749,1,1,2077353.62,,13031815.0
MW,1_analytic_mean,10522285,1749,1749,1,1,70066.29,0.0,507726.59
MW,2_sample_mean,10522285,1749,1749,1,1,70066.29,,507726.59
MW,1_analytic_mean,10522291,1749,1749,1,1,88344.46,0.0,643120.56
MW,2_sample_mean,10522291,1749,1749,1,1,88344.46,,643120.56
MW,1_analytic_mean,10522357,1749,1749,1,1,36436596.0,0.0,105901776.0
MW,2_sample_mean,10522357,1749,1749,1,1,36436596.0,,105901776.0
MW,1_analytic_mean,10522474,1750,1750,1,1,259685.16,0.0,1895515.12
MW,2_sample_mean,10522474,1750,1750,1,1,259685.16,,1895515.12
MW,1_analytic_mean,10522475,1750,1750,1,1,25589.43,0.0,236939.09
MW,2_sample_mean,10522475,1750,1750,1,1,25589.43,,236939.09
MW,1_analytic_mean,10522503,1751,1751,1,1,2784592.25,0.0,11440865.0
MW,2_sample_mean,10522503,1751,1751,1,1,2784592.25,,11440865.0
MW,1_analytic_mean,10522691,1752,1752,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10522691,1752,1752,1,1,7311.27,,67696.9
MW,1_analytic_mean,10522794,1754,1754,1,1,2397085.75,0.0,9443715.0
MW,2_sample_mean,10522794,1754,1754,1,1,2397085.75,,9443715.0
MW,1_analytic_mean,10522798,1754,1754,1,1,6245055.5,0.0,20444748.0
MW,2_sample_mean,10522798,1754,1754,1,1,6245055.5,,20444748.0
MW,1_analytic_mean,10522806,1754,1754,1,1,925351.81,0.0,4264909.0
MW,2_sample_mean,10522806,1754,1754,1,1,925351.81,,4264909.0
MW,1_analytic_mean,10522878,1755,1755,1,1,1505726.75,0.0,5517285.0
MW,2_sample_mean,10522878,1755,1755,1,1,1505726.75,,5517285.0
MW,1_analytic_mean,10522886,1755,1755,1,1,59099.39,0.0,440029.72
MW,2_sample_mean,10522886,1755,1755,1,1,59099.39,,440029.72
MW,1_analytic_mean,10522889,1755,1755,1,1,6077105.5,0.0,19903180.0
MW,2_sample_mean,10522889,1755,1755,1,1,6077105.5,,19903180.0
MW,1_analytic_mean,10522898,1755,1755,1,1,104456.32,0.0,710817.56
MW,2_sample_mean,10522898,1755,1755,1,1,104456.32,,710817.56
MW,1_analytic_mean,10522997,1756,1756,1,1,27111724.0,0.0,82247616.0
MW,2_sample_mean,10522997,1756,1756,1,1,27111724.0,,82247616.0
MW,1_analytic_mean,10523002,1756,1756,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10523002,1756,1756,1,1,7311.27,,67696.9
MW,1_analytic_mean,10523085,1757,1757,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10523085,1757,1757,1,1,3655.63,,33848.45
MW,1_analytic_mean,10523172,1757,1757,1,1,151099.42,0.0,1083151.12
MW,2_sample_mean,10523172,1757,1757,1,1,151099.42,,1083151.12
MW,1_analytic_mean,10523192,1758,1758,1,1,5000902.5,0.0,21020164.0
MW,2_sample_mean,10523192,1758,1758,1,1,5000902.5,,21020164.0
MW,1_analytic_mean,10523304,1759,1759,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10523304,1759,1759,1,1,7311.27,,67696.9
MW,1_analytic_mean,10523306,1759,1759,1,1,2959447.75,0.0,15638265.0
MW,2_sample_mean,10523306,1759,1759,1,1,2959447.75,,15638265.0
MW,1_analytic_mean,10523310,1759,1759,1,1,73721.92,0.0,541575.06
MW,2_sample_mean,10523310,1759,1759,1,1,73721.92,,541575.06
MW,1_analytic_mean,10523316,1759,1759,1,1,117995.7,0.0,846211.56
MW,2_sample_mean,10523316,1759,1759,1,1,117995.7,,846211.56
MW,1_analytic_mean,10523318,1759,1759,1,1,1102987.0,0.0,4400301.0
MW,2_sample_mean,10523318,1759,1759,1,1,1102987.0,,4400301.0
MW,1_analytic_mean,10904636,5556,5556,1,1,57677.76,0.0,304635.97
MW,2_sample_mean,10904636,5556,5556,1,1,57677.76,,304635.97
MW,1_analytic_mean,10904755,5557,5557,1,1,21933.8,0.0,203090.66
MW,2_sample_mean,10904755,5557,5557,1,1,21933.8,,203090.66
MW,1_analytic_mean,10904777,5558,5558,1,1,33306.88,0.0,203090.66
MW,2_sample_mean,10904777,5558,5558,1,1,33306.88,,203090.66
MW,1_analytic_mean,10904799,5558,5558,1,1,638923.5,0.0,2944818.5
MW,2_sample_mean,10904799,5558,5558,1,1,638923.5,,2944818.5
MW,1_analytic_mean,10904803,5558,5558,1,1,4576190.0,0.0,16112165.0
MW,2_sample_mean,10904803,5558,5558,1,1,4576190.0,,16112165.0
MW,1_analytic_mean,10904811,5558,5558,1,1,830575.5,0.0,3621788.5
MW,2_sample_mean,10904811,5558,5558,1,1,830575.5,,3621788.5
MW,1_analytic_mean,10904872,5559,5559,1,1,759018.56,0.0,2674030.5
MW,2_sample_mean,10904872,5559,5559,1,1,759018.56,,2674030.5
MW,1_analytic_mean,10905047,5561,5561,1,1,47396508.0,0.0,152067968.0
MW,2_sample_mean,10905047,5561,5561,1,1,47396508.0,,152067968.0
MW,1_analytic_mean,10905121,5561,5561,1,1,200111.98,0.0,1523181.62
MW,2_sample_mean,10905121,5561,5561,1,1,200111.98,,1523181.62
MW,1_analytic_mean,10905136,5562,5562,1,1,4059386.25,0.0,11237765.0
MW,2_sample_mean,10905136,5562,5562,1,1,4059386.25,,11237765.0
MW,1_analytic_mean,10905197,5562,5562,1,1,30869.79,0.0,67696.9
MW,2_sample_mean,10905197,5562,5562,1,1,30869.79,,67696.9
MW,1_analytic_mean,10905324,5564,5564,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10905324,5564,5564,1,1,7311.27,,67696.9
MW,1_analytic_mean,10905335,5564,5564,1,1,3406316.75,0.0,12287115.0
MW,2_sample_mean,10905335,5564,5564,1,1,3406316.75,,12287115.0
MW,1_analytic_mean,10905428,5565,5565,1,1,32900.7,0.0,304635.97
MW,2_sample_mean,10905428,5565,5565,1,1,32900.7,,304635.97
MW,1_analytic_mean,10905444,5565,5565,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10905444,5565,5565,1,1,3655.63,,33848.45
MW,1_analytic_mean,10905557,5566,5566,1,1,17752042.0,0.0,77002416.0
MW,2_sample_mean,10905557,5566,5566,1,1,17752042.0,,77002416.0
MW,1_analytic_mean,10905677,5567,5567,1,1,1836060.25,0.0,6837357.0
MW,2_sample_mean,10905677,5567,5567,1,1,1836060.25,,6837357.0
MW,1_analytic_mean,10905683,5567,5567,1,1,59099.39,0.0,440029.72
MW,2_sample_mean,10905683,5567,5567,1,1,59099.39,,440029.72
MW,1_analytic_mean,10905687,5567,5567,1,1,4460629.5,0.0,19260068.0
MW,2_sample_mean,10905687,5567,5567,1,1,4460629.5,,19260068.0
MW,1_analytic_mean,10905697,5567,5567,1,1,117386.43,0.0,643120.56
MW,2_sample_mean,10905697,5567,5567,1,1,117386.43,,643120.56
MW,1_analytic_mean,10905814,5568,5568,1,1,26545580.0,0.0,81706176.0
MW,2_sample_mean,10905814,5568,5568,1,1,26545580.0,,81706176.0
MW,1_analytic_mean,10905825,5568,5568,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10905825,5568,5568,1,1,7311.27,,67696.9
MW,1_analytic_mean,10905916,5569,5569,1,1,7652146.5,0.0,26605084.0
MW,2_sample_mean,10905916,5569,5569,1,1,7652146.5,,26605084.0
MW,1_analytic_mean,10905926,5569,5569,1,1,36556.33,0.0,338484.41
MW,2_sample_mean,10905926,5569,5569,1,1,36556.33,,338484.41
MW,1_analytic_mean,10905979,5570,5570,1,1,22136.89,0.0,135393.78
MW,2_sample_mean,10905979,5570,5570,1,1,22136.89,,135393.78
MW,1_analytic_mean,10905983,5570,5570,1,1,29245.06,0.0,270787.53
MW,2_sample_mean,10905983,5570,5570,1,1,29245.06,,270787.53
MW,1_analytic_mean,10906173,5572,5572,1,1,8116467.5,0.0,29312924.0
MW,2_sample_mean,10906173,5572,5572,1,1,8116467.5,,29312924.0
MW,1_analytic_mean,10906243,5572,5572,1,1,146428.38,0.0,1320090.62
MW,2_sample_mean,10906243,5572,5572,1,1,146428.38,,1320090.62
MW,1_analytic_mean,10906257,5573,5573,1,1,22284672.0,0.0,80555616.0
MW,2_sample_mean,10906257,5573,5573,1,1,22284672.0,,80555616.0
MW,1_analytic_mean,10906314,5573,5573,1,1,7821250.5,0.0,24980380.0
MW,2_sample_mean,10906314,5573,5573,1,1,7821250.5,,24980380.0
MW,1_analytic_mean,10906442,5575,5575,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10906442,5575,5575,1,1,11169.99,,33848.45
MW,1_analytic_mean,10906581,5576,5576,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10906581,5576,5576,1,1,7311.27,,67696.9
MW,1_analytic_mean,10906601,5577,5577,1,1,36759.42,0.0,304635.97
MW,2_sample_mean,10906601,5577,5577,1,1,36759.42,,304635.97
MW,1_analytic_mean,10906612,5577,5577,1,1,17847558.0,0.0,67391856.0
MW,2_sample_mean,10906612,5577,5577,1,1,17847558.0,,67391856.0
MW,1_analytic_mean,10906749,5578,5578,1,1,72503.38,0.0,406181.28
MW,2_sample_mean,10906749,5578,5578,1,1,72503.38,,406181.28
MW,1_analytic_mean,10906755,5578,5578,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10906755,5578,5578,1,1,14825.62,,101545.34
MW,1_analytic_mean,10906870,5578,5578,1,1,46372.38,0.0,169242.22
MW,2_sample_mean,10906870,5578,5578,1,1,46372.38,,169242.22
MW,1_analytic_mean,10906872,5579,5579,1,1,8282188.5,0.0,27518980.0
MW,2_sample_mean,10906872,5579,5579,1,1,8282188.5,,27518980.0
MW,1_analytic_mean,10906878,5579,5579,1,1,73112.66,0.0,676969.06
MW,2_sample_mean,10906878,5579,5579,1,1,73112.66,,676969.06
MW,1_analytic_mean,10906892,5579,5579,1,1,1127899.25,0.0,5280349.0
MW,2_sample_mean,10906892,5579,5579,1,1,1127899.25,,5280349.0
MW,1_analytic_mean,10906908,5579,5579,1,1,2614868.25,0.0,15875215.0
MW,2_sample_mean,10906908,5579,5579,1,1,2614868.25,,15875215.0
MW,1_analytic_mean,10907096,5581,5581,1,1,13884081.0,0.0,43021360.0
MW,2_sample_mean,10907096,5581,5581,1,1,13884081.0,,43021360.0
MW,1_analytic_mean,10907170,5581,5581,1,1,146428.38,0.0,1320090.62
MW,2_sample_mean,10907170,5581,5581,1,1,146428.38,,1320090.62
MW,1_analytic_mean,10907185,5582,5582,1,1,37475552.0,0.0,131552496.0
MW,2_sample_mean,10907185,5582,5582,1,1,37475552.0,,131552496.0
MW,1_analytic_mean,10907239,5582,5582,1,1,106419.53,0.0,507726.59
MW,2_sample_mean,10907239,5582,5582,1,1,106419.53,,507726.59
MW,1_analytic_mean,10907302,5583,5583,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10907302,5583,5583,1,1,3655.63,,33848.45
MW,1_analytic_mean,10907372,5584,5584,1,1,11169.99,0.0,67696.9
MW,2_sample_mean,10907372,5584,5584,1,1,11169.99,,67696.9
MW,1_analytic_mean,10907511,5586,5586,1,1,925758.75,0.0,5449589.0
MW,2_sample_mean,10907511,5586,5586,1,1,925758.75,,5449589.0
MW,1_analytic_mean,10907523,5586,5586,1,1,1642802.12,0.0,5855765.0
MW,2_sample_mean,10907523,5586,5586,1,1,1642802.12,,5855765.0
MW,1_analytic_mean,10907536,5586,5586,1,1,8947526.0,0.0,39433472.0
MW,2_sample_mean,10907536,5586,5586,1,1,8947526.0,,39433472.0
MW,1_analytic_mean,10907665,5587,5587,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10907665,5587,5587,1,1,28432.7,,33848.45
MW,1_analytic_mean,10907788,5587,5587,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10907788,5587,5587,1,1,10966.9,,101545.34
MW,1_analytic_mean,10907798,5587,5587,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10907798,5587,5587,1,1,3655.63,,33848.45
MW,1_analytic_mean,10907804,5587,5587,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10907804,5587,5587,1,1,15028.71,,67696.9
MW,1_analytic_mean,10907807,5588,5588,1,1,3592348.75,0.0,14182715.0
MW,2_sample_mean,10907807,5588,5588,1,1,3592348.75,,14182715.0
MW,1_analytic_mean,10907826,5588,5588,1,1,5141662.5,0.0,26503540.0
MW,2_sample_mean,10907826,5588,5588,1,1,5141662.5,,26503540.0
MW,1_analytic_mean,10907839,5588,5588,1,1,524379.69,0.0,3723334.0
MW,2_sample_mean,10907839,5588,5588,1,1,524379.69,,3723334.0
MW,1_analytic_mean,10907840,5588,5588,1,1,13002241.0,0.0,44172192.0
MW,2_sample_mean,10907840,5588,5588,1,1,13002241.0,,44172192.0
MW,1_analytic_mean,10907860,5588,5588,1,1,452485.81,0.0,2234000.0
MW,2_sample_mean,10907860,5588,5588,1,1,452485.81,,2234000.0
MW,1_analytic_mean,10907959,5589,5589,1,1,18278.16,0.0,169242.22
MW,2_sample_mean,10907959,5589,5589,1,1,18278.16,,169242.22
MW,1_analytic_mean,10907976,5589,5589,1,1,18603984.0,0.0,55308184.0
MW,2_sample_mean,10907976,5589,5589,1,1,18603984.0,,55308184.0
MW,1_analytic_mean,10908036,5589,5589,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10908036,5589,5589,1,1,7311.27,,67696.9
MW,1_analytic_mean,10908091,5590,5590,1,1,541643.0,0.0,1760121.12
MW,2_sample_mean,10908091,5590,5590,1,1,541643.0,,1760121.12
MW,1_analytic_mean,10908175,5590,5590,1,1,38181.05,0.0,135393.78
MW,2_sample_mean,10908175,5590,5590,1,1,38181.05,,135393.78
MW,1_analytic_mean,10908193,5590,5590,1,1,85095.0,0.0,643120.56
MW,2_sample_mean,10908193,5590,5590,1,1,85095.0,,643120.56
MW,1_analytic_mean,10908248,5591,5591,1,1,3618411.5,0.0,15435165.0
MW,2_sample_mean,10908248,5591,5591,1,1,3618411.5,,15435165.0
MW,1_analytic_mean,10908333,5592,5592,1,1,20260468.0,0.0,71892576.0
MW,2_sample_mean,10908333,5592,5592,1,1,20260468.0,,71892576.0
MW,1_analytic_mean,10908378,5593,5593,1,1,66410.66,0.0,473878.16
MW,2_sample_mean,10908378,5593,5593,1,1,66410.66,,473878.16
MW,1_analytic_mean,10908419,5593,5593,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10908419,5593,5593,1,1,3655.63,,33848.45
MW,1_analytic_mean,10908440,5594,5594,1,1,6635592.5,0.0,25521948.0
MW,2_sample_mean,10908440,5594,5594,1,1,6635592.5,,25521948.0
MW,1_analytic_mean,10908526,5594,5594,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10908526,5594,5594,1,1,3655.63,,33848.45
MW,1_analytic_mean,10908539,5595,5595,1,1,36556.33,0.0,338484.41
MW,2_sample_mean,10908539,5595,5595,1,1,36556.33,,338484.41
MW,1_analytic_mean,10908682,5596,5596,1,1,10153984.0,0.0,31648436.0
MW,2_sample_mean,10908682,5596,5596,1,1,10153984.0,,31648436.0
MW,1_analytic_mean,10908683,5596,5596,1,1,721040.0,0.0,4231061.0
MW,2_sample_mean,10908683,5596,5596,1,1,721040.0,,4231061.0
MW,1_analytic_mean,10908792,5597,5597,1,1,1771409.38,0.0,6532725.0
MW,2_sample_mean,10908792,5597,5597,1,1,1771409.38,,6532725.0
MW,1_analytic_mean,10908798,5597,5597,1,1,73721.92,0.0,507726.59
MW,2_sample_mean,10908798,5597,5597,1,1,73721.92,,507726.59
MW,1_analytic_mean,10908802,5597,5597,1,1,8335736.0,0.0,30497604.0
MW,2_sample_mean,10908802,5597,5597,1,1,8335736.0,,30497604.0
MW,1_analytic_mean,10908806,5597,5597,1,1,94098.69,0.0,507726.59
MW,2_sample_mean,10908806,5597,5597,1,1,94098.69,,507726.59
MW,1_analytic_mean,10908910,5598,5598,1,1,41337808.0,0.0,133549056.0
MW,2_sample_mean,10908910,5598,5598,1,1,41337808.0,,133549056.0
MW,1_analytic_mean,10908921,5598,5598,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10908921,5598,5598,1,1,3655.63,,33848.45
MW,1_analytic_mean,10909015,5599,5599,1,1,12140529.0,0.0,40956632.0
MW,2_sample_mean,10909015,5599,5599,1,1,12140529.0,,40956632.0
MW,1_analytic_mean,10909073,5599,5599,1,1,192800.73,0.0,1455484.62
MW,2_sample_mean,10909073,5599,5599,1,1,192800.73,,1455484.62
MW,1_analytic_mean,10909089,5600,5600,1,1,25666478.0,0.0,80860176.0
MW,2_sample_mean,10909089,5600,5600,1,1,25666478.0,,80860176.0
MW,1_analytic_mean,10909147,5600,5600,1,1,217713.22,0.0,643120.56
MW,2_sample_mean,10909147,5600,5600,1,1,217713.22,,643120.56
MW,1_analytic_mean,10909292,5602,5602,1,1,36962.51,0.0,236939.09
MW,2_sample_mean,10909292,5602,5602,1,1,36962.51,,236939.09
MW,1_analytic_mean,10909428,5604,5604,1,1,62348.85,0.0,541575.06
MW,2_sample_mean,10909428,5604,5604,1,1,62348.85,,541575.06
MW,1_analytic_mean,10909445,5604,5604,1,1,9032229.0,0.0,41498200.0
MW,2_sample_mean,10909445,5604,5604,1,1,9032229.0,,41498200.0
MW,1_analytic_mean,10909582,5605,5605,1,1,32088.33,0.0,67696.9
MW,2_sample_mean,10909582,5605,5605,1,1,32088.33,,67696.9
MW,1_analytic_mean,10909590,5605,5605,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10909590,5605,5605,1,1,14825.62,,101545.34
MW,1_analytic_mean,10909699,5605,5605,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10909699,5605,5605,1,1,10966.9,,101545.34
MW,1_analytic_mean,10909714,5605,5605,1,1,22339.98,0.0,135393.78
MW,2_sample_mean,10909714,5605,5605,1,1,22339.98,,135393.78
MW,1_analytic_mean,10909727,5606,5606,1,1,75617.44,0.0,372332.84
MW,2_sample_mean,10909727,5606,5606,1,1,75617.44,,372332.84
MW,1_analytic_mean,10909733,5606,5606,1,1,2471891.25,0.0,9849915.0
MW,2_sample_mean,10909733,5606,5606,1,1,2471891.25,,9849915.0
MW,1_analytic_mean,10909747,5606,5606,1,1,19942380.0,0.0,59471488.0
MW,2_sample_mean,10909747,5606,5606,1,1,19942380.0,,59471488.0
MW,1_analytic_mean,10909889,5607,5607,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10909889,5607,5607,1,1,7311.27,,67696.9
MW,1_analytic_mean,10909909,5607,5607,1,1,9437306.0,0.0,32799268.0
MW,2_sample_mean,10909909,5607,5607,1,1,9437306.0,,32799268.0
MW,1_analytic_mean,10909958,5607,5607,1,1,22136.89,0.0,169242.22
MW,2_sample_mean,10909958,5607,5607,1,1,22136.89,,169242.22
MW,1_analytic_mean,10910016,5608,5608,1,1,14622.53,0.0,135393.78
MW,2_sample_mean,10910016,5608,5608,1,1,14622.53,,135393.78
MW,1_analytic_mean,10910116,5608,5608,1,1,54360.61,0.0,135393.78
MW,2_sample_mean,10910116,5608,5608,1,1,54360.61,,135393.78
MW,1_analytic_mean,10910197,5609,5609,1,1,13554434.0,0.0,53615784.0
MW,2_sample_mean,10910197,5609,5609,1,1,13554434.0,,53615784.0
MW,1_analytic_mean,10910255,5610,5610,1,1,79069.98,0.0,406181.28
MW,2_sample_mean,10910255,5610,5610,1,1,79069.98,,406181.28
MW,1_analytic_mean,10910328,5611,5611,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10910328,5611,5611,1,1,3655.63,,33848.45
MW,1_analytic_mean,10910356,5611,5611,1,1,1595008.0,0.0,7886645.0
