countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
GH,1_analytic_mean,9350506,2198,2198,1,1,266423824.0,0.0,625869888.0
GH,1_analytic_mean,9985009,7166,7166,1,1,266404848.0,0.0,541393216.0
GH,1_analytic_mean,9602910,4177,4177,1,1,266291072.0,0.0,1004685376.0
GH,1_analytic_mean,10328535,9859,9859,1,1,265394288.0,0.0,794209600.0
GH,1_analytic_mean,9505339,3407,3407,1,1,265119312.0,0.0,552234048.0
GH,1_analytic_mean,9609611,4228,4228,1,1,264876400.0,0.0,976867392.0
GH,1_analytic_mean,9721793,5112,5112,1,1,263790448.0,0.0,990571840.0
GH,1_analytic_mean,9203682,1045,1045,1,1,263510912.0,0.0,622801728.0
GH,1_analytic_mean,10262285,9340,9340,1,1,263460144.0,0.0,970117440.0
GH,1_analytic_mean,10032390,7533,7533,1,1,263127536.0,0.0,588642880.0
GH,1_analytic_mean,9614969,4271,4271,1,1,262820784.0,0.0,515000192.0
GH,1_analytic_mean,9360059,2274,2274,1,1,262815200.0,0.0,533005696.0
GH,1_analytic_mean,9177567,841,841,1,1,262803952.0,0.0,588233792.0
GH,1_analytic_mean,9367541,2334,2334,1,1,262786832.0,0.0,996912704.0
GH,1_analytic_mean,9627444,4369,4369,1,1,262545376.0,0.0,526458240.0
GH,1_analytic_mean,9602630,4175,4175,1,1,262385008.0,0.0,995889984.0
GH,1_analytic_mean,9915882,6632,6632,1,1,262361664.0,0.0,594165568.0
GH,1_analytic_mean,9261281,1496,1496,1,1,261936336.0,0.0,952117568.0
GH,1_analytic_mean,10179488,8687,8687,1,1,261746016.0,0.0,584756544.0
GH,1_analytic_mean,9510728,3448,3448,1,1,261368624.0,0.0,521138432.0
GH,1_analytic_mean,9372855,2377,2377,1,1,261176016.0,0.0,833277504.0
GH,1_analytic_mean,10000167,7280,7280,1,1,260820800.0,0.0,522366080.0
GH,1_analytic_mean,9575536,3957,3957,1,1,260408016.0,0.0,537915968.0
GH,1_analytic_mean,10252656,9265,9265,1,1,260046480.0,0.0,1001821760.0
GH,1_analytic_mean,9925412,6704,6704,1,1,259833376.0,0.0,883390784.0
GH,1_analytic_mean,9104672,266,266,1,1,259792912.0,0.0,515409408.0
GH,1_analytic_mean,10250141,9245,9245,1,1,259595120.0,0.0,529322752.0
GH,1_analytic_mean,9802881,5747,5747,1,1,259587344.0,0.0,567983936.0
GH,1_analytic_mean,9709275,5012,5012,1,1,259210320.0,0.0,535051776.0
GH,1_analytic_mean,9592478,4092,4092,1,1,258972720.0,0.0,579847488.0
GH,1_analytic_mean,10160437,8539,8539,1,1,258836048.0,0.0,497608512.0
GH,1_analytic_mean,9654070,4579,4579,1,1,258739456.0,0.0,851072832.0
GH,1_analytic_mean,10320347,9794,9794,1,1,258580048.0,0.0,875004480.0
GH,1_analytic_mean,10117110,8196,8196,1,1,258334336.0,0.0,651846976.0
GH,1_analytic_mean,10046990,7647,7647,1,1,258267728.0,0.0,589665600.0
GH,1_analytic_mean,9286922,1698,1698,1,1,258119584.0,0.0,490651840.0
GH,1_analytic_mean,9294774,1759,1759,1,1,257701392.0,0.0,515000192.0
GH,1_analytic_mean,10319135,9785,9785,1,1,257690656.0,0.0,544052288.0
GH,1_analytic_mean,9150356,624,624,1,1,257524272.0,0.0,821004864.0
GH,1_analytic_mean,10295991,9606,9606,1,1,257032176.0,0.0,614006336.0
GH,1_analytic_mean,10012137,7376,7376,1,1,257007296.0,0.0,885845312.0
GH,1_analytic_mean,9958575,6961,6961,1,1,256836992.0,0.0,509475776.0
GH,1_analytic_mean,9785339,5612,5612,1,1,256754832.0,0.0,952731200.0
GH,1_analytic_mean,9158616,690,690,1,1,256548416.0,0.0,566961216.0
GH,1_analytic_mean,9701395,4952,4952,1,1,256124416.0,0.0,567983936.0
GH,1_analytic_mean,9625110,4351,4351,1,1,256057776.0,0.0,574120256.0
GH,1_analytic_mean,9913573,6615,6615,1,1,256011456.0,0.0,562665792.0
GH,1_analytic_mean,9838163,6023,6023,1,1,255977216.0,0.0,517660096.0
GH,1_analytic_mean,9471316,3143,3143,1,1,255859648.0,0.0,498631552.0
GH,1_analytic_mean,10176615,8663,8663,1,1,255762576.0,0.0,897504320.0
GH,1_analytic_mean,9791905,5663,5663,1,1,255759424.0,0.0,516432448.0
GH,1_analytic_mean,10219960,9007,9007,1,1,255750352.0,0.0,842686528.0
GH,1_analytic_mean,9858285,6180,6180,1,1,255457456.0,0.0,558165824.0
GH,1_analytic_mean,9346726,2169,2169,1,1,255386048.0,0.0,511931072.0
GH,1_analytic_mean,9840161,6037,6037,1,1,255161616.0,0.0,485127424.0
GH,1_analytic_mean,10168736,8601,8601,1,1,255128128.0,0.0,548347712.0
GH,1_analytic_mean,9382331,2451,2451,1,1,255036704.0,0.0,554688576.0
GH,1_analytic_mean,10153885,8489,8489,1,1,254501184.0,0.0,558574912.0
GH,1_analytic_mean,9731145,5186,5186,1,1,254408928.0,0.0,516432448.0
GH,1_analytic_mean,10136514,8349,8349,1,1,254289024.0,0.0,874595392.0
GH,1_analytic_mean,10340938,9957,9957,1,1,254167056.0,0.0,558984000.0
GH,1_analytic_mean,9986084,7174,7174,1,1,254079248.0,0.0,543438656.0
GH,1_analytic_mean,9954324,6927,6927,1,1,253939312.0,0.0,1025548864.0
GH,1_analytic_mean,9165521,743,743,1,1,253910320.0,0.0,992821824.0
GH,1_analytic_mean,10117783,8201,8201,1,1,253583680.0,0.0,815482176.0
GH,1_analytic_mean,9575411,3956,3956,1,1,253197376.0,0.0,502109888.0
GH,1_analytic_mean,9145523,587,587,1,1,253071104.0,0.0,504360576.0
GH,1_analytic_mean,9687768,4845,4845,1,1,253017328.0,0.0,894027072.0
GH,1_analytic_mean,9782822,5592,5592,1,1,252665456.0,0.0,560211264.0
GH,1_analytic_mean,10274783,9440,9440,1,1,252608816.0,0.0,479398400.0
GH,1_analytic_mean,9730455,5181,5181,1,1,252327168.0,0.0,555711296.0
GH,1_analytic_mean,9182002,875,875,1,1,252310048.0,0.0,868663616.0
GH,1_analytic_mean,10070417,7829,7829,1,1,251836544.0,0.0,537711424.0
GH,1_analytic_mean,9790221,5651,5651,1,1,251765040.0,0.0,571256640.0
GH,1_analytic_mean,10167252,8590,8590,1,1,251628432.0,0.0,509066560.0
GH,1_analytic_mean,9809080,5795,5795,1,1,251503856.0,0.0,580870208.0
GH,1_analytic_mean,9218608,1162,1162,1,1,251411648.0,0.0,552847680.0
GH,1_analytic_mean,9902475,6528,6528,1,1,251405840.0,0.0,702573888.0
GH,1_analytic_mean,10146934,8433,8433,1,1,251181344.0,0.0,480830656.0
GH,1_analytic_mean,9122526,408,408,1,1,251090608.0,0.0,555097664.0
GH,1_analytic_mean,10223708,9037,9037,1,1,250903328.0,0.0,554484032.0
GH,1_analytic_mean,9659262,4621,4621,1,1,250652608.0,0.0,546711360.0
GH,1_analytic_mean,9661641,4639,4639,1,1,250286832.0,0.0,555302208.0
GH,1_analytic_mean,10207940,8913,8913,1,1,250205200.0,0.0,926345024.0
GH,1_analytic_mean,9384417,2467,2467,1,1,249651408.0,0.0,494334784.0
GH,1_analytic_mean,10093717,8012,8012,1,1,249170160.0,0.0,487173504.0
GH,1_analytic_mean,9950570,6898,6898,1,1,249097936.0,0.0,531164224.0
GH,1_analytic_mean,9315893,1925,1925,1,1,248751888.0,0.0,843095616.0
GH,1_analytic_mean,9879730,6347,6347,1,1,248619872.0,0.0,926754112.0
GH,1_analytic_mean,9405987,2636,2636,1,1,248599584.0,0.0,509271168.0
GH,1_analytic_mean,9600712,4160,4160,1,1,248582064.0,0.0,934117696.0
GH,1_analytic_mean,9393062,2535,2535,1,1,248207536.0,0.0,542211392.0
GH,1_analytic_mean,9716276,5068,5068,1,1,247782128.0,0.0,479193792.0
GH,1_analytic_mean,9250415,1411,1411,1,1,247705248.0,0.0,487173504.0
GH,1_analytic_mean,9820099,5881,5881,1,1,247647888.0,0.0,809345856.0
GH,1_analytic_mean,10154606,8494,8494,1,1,247537520.0,0.0,476738496.0
GH,1_analytic_mean,9767428,5472,5472,1,1,247475744.0,0.0,947617600.0
GH,1_analytic_mean,10069643,7823,7823,1,1,247209328.0,0.0,954367552.0
GH,1_analytic_mean,9573955,3945,3945,1,1,247153072.0,0.0,478784576.0
GH,1_analytic_mean,9556790,3809,3809,1,1,247035136.0,0.0,863140928.0
GH,1_analytic_mean,9549257,3751,3751,1,1,246774848.0,0.0,864368192.0
GH,1_analytic_mean,10315577,9758,9758,1,1,246627040.0,0.0,536074816.0
GH,1_analytic_mean,9627327,4368,4368,1,1,246442864.0,0.0,466098880.0
GH,1_analytic_mean,10095855,8027,8027,1,1,246253632.0,0.0,465280448.0
GH,1_analytic_mean,9105748,274,274,1,1,246092896.0,0.0,796050496.0
GH,1_analytic_mean,10060614,7756,7756,1,1,245974960.0,0.0,486559680.0
GH,1_analytic_mean,9914568,6622,6622,1,1,245950624.0,0.0,501496064.0
GH,1_analytic_mean,9409913,2667,2667,1,1,245737008.0,0.0,471214080.0
GH,1_analytic_mean,9293540,1750,1750,1,1,245710880.0,0.0,526662848.0
GH,1_analytic_mean,10298463,9624,9624,1,1,245507632.0,0.0,891572544.0
GH,1_analytic_mean,9502889,3389,3389,1,1,245367936.0,0.0,539143232.0
GH,1_analytic_mean,10108011,8124,8124,1,1,245267664.0,0.0,843913792.0
GH,1_analytic_mean,9657615,4608,4608,1,1,244961808.0,0.0,881345344.0
GH,1_analytic_mean,9423694,2776,2776,1,1,244759152.0,0.0,482876736.0
GH,1_analytic_mean,9606154,4201,4201,1,1,244685952.0,0.0,466508096.0
GH,1_analytic_mean,10007835,7340,7340,1,1,244610144.0,0.0,835527488.0
GH,1_analytic_mean,9695938,4910,4910,1,1,244600608.0,0.0,560824896.0
GH,1_analytic_mean,9615085,4272,4272,1,1,244550192.0,0.0,557143104.0
GH,1_analytic_mean,9365333,2316,2316,1,1,244267904.0,0.0,597438272.0
GH,1_analytic_mean,10144542,8414,8414,1,1,244047232.0,0.0,527685888.0
GH,1_analytic_mean,9823844,5909,5909,1,1,243763344.0,0.0,491470272.0
GH,1_analytic_mean,9634552,4425,4425,1,1,243740896.0,0.0,515409408.0
GH,1_analytic_mean,9145393,586,586,1,1,243604848.0,0.0,481035264.0
GH,1_analytic_mean,9164867,738,738,1,1,243591840.0,0.0,791141440.0
GH,1_analytic_mean,9298613,1788,1788,1,1,243456496.0,0.0,525844416.0
GH,1_analytic_mean,10027382,7495,7495,1,1,243297488.0,0.0,461188288.0
GH,1_analytic_mean,9464349,3088,3088,1,1,243180080.0,0.0,836550208.0
GH,1_analytic_mean,9869877,6271,6271,1,1,243122464.0,0.0,528095104.0
GH,1_analytic_mean,10265816,9369,9369,1,1,243041920.0,0.0,528708928.0
GH,1_analytic_mean,9353997,2226,2226,1,1,242813072.0,0.0,515818624.0
GH,1_analytic_mean,9223976,1205,1205,1,1,242621648.0,0.0,530550400.0
GH,1_analytic_mean,10012937,7382,7382,1,1,242428096.0,0.0,539143232.0
GH,1_analytic_mean,9778046,5554,5554,1,1,242317072.0,0.0,552847680.0
GH,1_analytic_mean,9790675,5654,5654,1,1,242127360.0,0.0,472850944.0
GH,1_analytic_mean,9524229,3556,3556,1,1,242042368.0,0.0,559597632.0
GH,1_analytic_mean,9522432,3541,3541,1,1,241888912.0,0.0,527072064.0
GH,1_analytic_mean,9498550,3355,3355,1,1,241862400.0,0.0,525844416.0
GH,1_analytic_mean,10068973,7818,7818,1,1,241808784.0,0.0,1051935040.0
GH,1_analytic_mean,9787108,5626,5626,1,1,241786608.0,0.0,519296960.0
GH,1_analytic_mean,10268516,9390,9390,1,1,241688384.0,0.0,500882240.0
GH,1_analytic_mean,10215934,8976,8976,1,1,241496720.0,0.0,522161472.0
GH,1_analytic_mean,9806732,5776,5776,1,1,241424512.0,0.0,895458880.0
GH,1_analytic_mean,10030782,7521,7521,1,1,241371024.0,0.0,513772544.0
GH,1_analytic_mean,9632048,4405,4405,1,1,241346304.0,0.0,519501568.0
GH,1_analytic_mean,9969594,7049,7049,1,1,241062208.0,0.0,463234368.0
GH,1_analytic_mean,9440804,2906,2906,1,1,240828352.0,0.0,445433472.0
GH,1_analytic_mean,10259797,9322,9322,1,1,240669856.0,0.0,485945856.0
GH,1_analytic_mean,9384287,2466,2466,1,1,240659840.0,0.0,473464768.0
GH,1_analytic_mean,9635647,4433,4433,1,1,240614512.0,0.0,492084096.0
GH,1_analytic_mean,9942808,6837,6837,1,1,240574336.0,0.0,786436928.0
GH,1_analytic_mean,10143272,8404,8404,1,1,240234416.0,0.0,915504192.0
GH,1_analytic_mean,10076604,7875,7875,1,1,240156992.0,0.0,881345344.0
GH,1_analytic_mean,10112490,8159,8159,1,1,240135712.0,0.0,934526784.0
GH,1_analytic_mean,10189094,8764,8764,1,1,240019856.0,0.0,491265664.0
GH,1_analytic_mean,10066174,7798,7798,1,1,240010736.0,0.0,478784576.0
GH,1_analytic_mean,9160691,706,706,1,1,239953264.0,0.0,520729216.0
GH,1_analytic_mean,9902167,6526,6526,1,1,239880336.0,0.0,570847552.0
GH,1_analytic_mean,10228809,9078,9078,1,1,239877952.0,0.0,913049664.0
GH,1_analytic_mean,9698587,4930,4930,1,1,239801808.0,0.0,534028736.0
GH,1_analytic_mean,9116705,360,360,1,1,239660192.0,0.0,823050304.0
GH,1_analytic_mean,9768393,5480,5480,1,1,239463408.0,0.0,519706176.0
GH,1_analytic_mean,9841528,6047,6047,1,1,239450864.0,0.0,925117760.0
GH,1_analytic_mean,9722717,5120,5120,1,1,239416480.0,0.0,456277696.0
GH,1_analytic_mean,9099284,225,225,1,1,239201200.0,0.0,512135680.0
GH,1_analytic_mean,9484419,3242,3242,1,1,239072352.0,0.0,514386368.0
GH,1_analytic_mean,10212547,8950,8950,1,1,239054816.0,0.0,599279168.0
GH,1_analytic_mean,10093831,8013,8013,1,1,239036464.0,0.0,571870272.0
GH,1_analytic_mean,9239638,1328,1328,1,1,238938592.0,0.0,816300352.0
GH,1_analytic_mean,9896904,6482,6482,1,1,238927344.0,0.0,814459456.0
GH,1_analytic_mean,9360205,2275,2275,1,1,238910592.0,0.0,497199296.0
GH,1_analytic_mean,10316223,9762,9762,1,1,238846096.0,0.0,463029760.0
GH,1_analytic_mean,10191493,8783,8783,1,1,238662192.0,0.0,498017728.0
GH,1_analytic_mean,9919161,6656,6656,1,1,238617456.0,0.0,538325056.0
GH,1_analytic_mean,10205966,8898,8898,1,1,238366416.0,0.0,493311744.0
GH,1_analytic_mean,10344591,9984,9984,1,1,238357200.0,0.0,476943104.0
GH,1_analytic_mean,9870450,6275,6275,1,1,238349776.0,0.0,475920064.0
GH,1_analytic_mean,9992143,7221,7221,1,1,238243792.0,0.0,494334784.0
GH,1_analytic_mean,9436898,2876,2876,1,1,238231968.0,0.0,463029760.0
GH,1_analytic_mean,9576633,3965,3965,1,1,238206624.0,0.0,817527616.0
GH,1_analytic_mean,10277863,9462,9462,1,1,237889584.0,0.0,913254208.0
GH,1_analytic_mean,9994706,7240,7240,1,1,237876704.0,0.0,478375360.0
GH,1_analytic_mean,9834411,5993,5993,1,1,237809312.0,0.0,514590976.0
GH,1_analytic_mean,9611919,4247,4247,1,1,237513264.0,0.0,875822656.0
GH,1_analytic_mean,9706108,4988,4988,1,1,237474512.0,0.0,496790080.0
GH,1_analytic_mean,9331541,2051,2051,1,1,237273744.0,0.0,507838912.0
GH,1_analytic_mean,10280153,9480,9480,1,1,237080000.0,0.0,441136704.0
GH,1_analytic_mean,9649412,4543,4543,1,1,236955104.0,0.0,445638080.0
GH,1_analytic_mean,9799715,5722,5722,1,1,236766224.0,0.0,834913856.0
GH,1_analytic_mean,9977549,7110,7110,1,1,236739968.0,0.0,819777600.0
GH,1_analytic_mean,10128937,8288,8288,1,1,236695456.0,0.0,489424192.0
GH,1_analytic_mean,9309120,1873,1873,1,1,236354880.0,0.0,562256704.0
GH,1_analytic_mean,9698455,4929,4929,1,1,236279104.0,0.0,489628800.0
GH,1_analytic_mean,9101281,240,240,1,1,236099072.0,0.0,526049024.0
GH,1_analytic_mean,9644600,4506,4506,1,1,236059744.0,0.0,463643584.0
GH,1_analytic_mean,10124402,8253,8253,1,1,235805920.0,0.0,468963392.0
GH,1_analytic_mean,9396972,2567,2567,1,1,235653680.0,0.0,459960640.0
GH,1_analytic_mean,9345010,2156,2156,1,1,235590240.0,0.0,512954112.0
GH,1_analytic_mean,9208610,1083,1083,1,1,235368256.0,0.0,449525632.0
GH,1_analytic_mean,9285638,1689,1689,1,1,235295472.0,0.0,458119168.0
GH,1_analytic_mean,9433019,2848,2848,1,1,235269104.0,0.0,502723712.0
GH,1_analytic_mean,9847292,6093,6093,1,1,235207808.0,0.0,532187264.0
GH,1_analytic_mean,9199402,1013,1013,1,1,235160752.0,0.0,506406656.0
GH,1_analytic_mean,10054492,7707,7707,1,1,235147392.0,0.0,497403904.0
GH,1_analytic_mean,10095988,8028,8028,1,1,234791216.0,0.0,525025984.0
GH,1_analytic_mean,9690764,4869,4869,1,1,234787552.0,0.0,462415936.0
GH,1_analytic_mean,9578759,3983,3983,1,1,234750576.0,0.0,491879488.0
GH,1_analytic_mean,9574089,3946,3946,1,1,234544240.0,0.0,551006784.0
GH,1_analytic_mean,9409290,2663,2663,1,1,234192096.0,0.0,505588224.0
GH,1_analytic_mean,10319007,9784,9784,1,1,234151472.0,0.0,474078592.0
GH,1_analytic_mean,10167121,8589,8589,1,1,234138320.0,0.0,469781824.0
GH,1_analytic_mean,9674825,4742,4742,1,1,234055904.0,0.0,716687424.0
GH,1_analytic_mean,9859996,6193,6193,1,1,233682576.0,0.0,510294208.0
GH,1_analytic_mean,9761020,5422,5422,1,1,233555264.0,0.0,460165248.0
GH,1_analytic_mean,9212843,1114,1114,1,1,233511232.0,0.0,812618560.0
GH,1_analytic_mean,10343723,9978,9978,1,1,233501536.0,0.0,448297984.0
GH,1_analytic_mean,10080039,7902,7902,1,1,233472656.0,0.0,897708864.0
GH,1_analytic_mean,9605239,4195,4195,1,1,233431344.0,0.0,448502592.0
GH,1_analytic_mean,9700650,4946,4946,1,1,233323664.0,0.0,489014976.0
GH,1_analytic_mean,9084293,107,107,1,1,233237504.0,0.0,484104384.0
GH,1_analytic_mean,10321506,9804,9804,1,1,233213952.0,0.0,538938688.0
GH,1_analytic_mean,9962710,6993,6993,1,1,232966768.0,0.0,798914112.0
GH,1_analytic_mean,10226986,9063,9063,1,1,232841648.0,0.0,501905280.0
GH,1_analytic_mean,9805764,5769,5769,1,1,232774384.0,0.0,484922816.0
GH,1_analytic_mean,10233568,9116,9116,1,1,232759520.0,0.0,438272192.0
GH,1_analytic_mean,9482474,3227,3227,1,1,232527536.0,0.0,495767040.0
GH,1_analytic_mean,9209179,1087,1087,1,1,232425664.0,0.0,470600256.0
GH,1_analytic_mean,9211103,1101,1101,1,1,232396544.0,0.0,540165952.0
GH,1_analytic_mean,9147664,603,603,1,1,232394992.0,0.0,457914560.0
GH,1_analytic_mean,9601678,4168,4168,1,1,232337168.0,0.0,494948608.0
GH,1_analytic_mean,9927520,6719,6719,1,1,232132000.0,0.0,433361600.0
GH,1_analytic_mean,9713033,5041,5041,1,1,232125568.0,0.0,807504960.0
GH,1_analytic_mean,9170763,786,786,1,1,231862560.0,0.0,494539392.0
GH,1_analytic_mean,9828531,5945,5945,1,1,231691040.0,0.0,489014976.0
GH,1_analytic_mean,10011446,7371,7371,1,1,231497264.0,0.0,509271168.0
GH,1_analytic_mean,9939562,6812,6812,1,1,231486736.0,0.0,479807616.0
GH,1_analytic_mean,10042861,7614,7614,1,1,231290624.0,0.0,480626048.0
GH,1_analytic_mean,9935563,6782,6782,1,1,231167840.0,0.0,510703424.0
GH,1_analytic_mean,9741973,5274,5274,1,1,230934832.0,0.0,652869696.0
GH,1_analytic_mean,10127314,8276,8276,1,1,230901584.0,0.0,465894272.0
GH,1_analytic_mean,10258929,9316,9316,1,1,230880784.0,0.0,435816896.0
GH,1_analytic_mean,9875707,6316,6316,1,1,230724464.0,0.0,486150464.0
GH,1_analytic_mean,10307433,9692,9692,1,1,230630336.0,0.0,908958784.0
GH,1_analytic_mean,9386060,2479,2479,1,1,230524672.0,0.0,790732352.0
GH,1_analytic_mean,9287610,1703,1703,1,1,230479392.0,0.0,439090624.0
GH,1_analytic_mean,10262347,9341,9341,1,1,230380320.0,0.0,879504448.0
GH,1_analytic_mean,9684387,4820,4820,1,1,230030384.0,0.0,742869056.0
GH,1_analytic_mean,10011191,7369,7369,1,1,229762112.0,0.0,458323776.0
GH,1_analytic_mean,10183252,8717,8717,1,1,229740144.0,0.0,485127424.0
GH,1_analytic_mean,10309465,9709,9709,1,1,229725408.0,0.0,491061056.0
GH,1_analytic_mean,10152853,8480,8480,1,1,229635024.0,0.0,803618624.0
GH,1_analytic_mean,10299443,9632,9632,1,1,229554768.0,0.0,521547648.0
GH,1_analytic_mean,9749974,5337,5337,1,1,229318208.0,0.0,474692416.0
GH,1_analytic_mean,9527430,3582,3582,1,1,229287024.0,0.0,486355072.0
GH,1_analytic_mean,9747487,5318,5318,1,1,229137680.0,0.0,446661120.0
GH,1_analytic_mean,9289117,1714,1714,1,1,229085152.0,0.0,471418688.0
GH,1_analytic_mean,9152926,644,644,1,1,229067456.0,0.0,439704448.0
GH,1_analytic_mean,9989292,7199,7199,1,1,228760256.0,0.0,484104384.0
GH,1_analytic_mean,9347745,2176,2176,1,1,228665120.0,0.0,450344064.0
GH,1_analytic_mean,10014499,7394,7394,1,1,228602288.0,0.0,442364352.0
GH,1_analytic_mean,9688812,4854,4854,1,1,228500512.0,0.0,495357824.0
GH,1_analytic_mean,9208548,1083,1083,1,1,228492624.0,0.0,735914560.0
GH,1_analytic_mean,10225944,9054,9054,1,1,228474800.0,0.0,787868736.0
GH,1_analytic_mean,10042299,7610,7610,1,1,228362400.0,0.0,497199296.0
GH,1_analytic_mean,9931012,6746,6746,1,1,228181680.0,0.0,485536640.0
GH,1_analytic_mean,9476264,3180,3180,1,1,228090048.0,0.0,537915968.0
GH,1_analytic_mean,9917808,6646,6646,1,1,227859968.0,0.0,449116416.0
GH,1_analytic_mean,9840288,6038,6038,1,1,227808512.0,0.0,496585472.0
GH,1_analytic_mean,9629043,4382,4382,1,1,227789824.0,0.0,486150464.0
GH,1_analytic_mean,9216030,1140,1140,1,1,227718368.0,0.0,787459648.0
GH,1_analytic_mean,9346653,2169,2169,1,1,227589680.0,0.0,738778176.0
GH,1_analytic_mean,10224100,9040,9040,1,1,227580224.0,0.0,732641856.0
GH,1_analytic_mean,9412479,2687,2687,1,1,227573616.0,0.0,481239872.0
GH,1_analytic_mean,9475149,3172,3172,1,1,227556640.0,0.0,493107136.0
GH,1_analytic_mean,10346071,9995,9995,1,1,227383408.0,0.0,432543168.0
GH,1_analytic_mean,9220499,1177,1177,1,1,227370128.0,0.0,504360576.0
GH,1_analytic_mean,9825542,5922,5922,1,1,227278064.0,0.0,467940352.0
GH,1_analytic_mean,9513013,3466,3466,1,1,227119088.0,0.0,778255168.0
GH,1_analytic_mean,9094598,188,188,1,1,227102832.0,0.0,459960640.0
GH,1_analytic_mean,9849332,6109,6109,1,1,227058560.0,0.0,669028672.0
GH,1_analytic_mean,9796662,5699,5699,1,1,227004912.0,0.0,544461376.0
GH,1_analytic_mean,9996097,7250,7250,1,1,226994368.0,0.0,477352320.0
GH,1_analytic_mean,9866106,6241,6241,1,1,226578176.0,0.0,453003968.0
GH,1_analytic_mean,9136099,515,515,1,1,226517744.0,0.0,686619456.0
GH,1_analytic_mean,9313630,1909,1909,1,1,226488448.0,0.0,735300928.0
GH,1_analytic_mean,9998130,7265,7265,1,1,226373888.0,0.0,449321024.0
GH,1_analytic_mean,9367206,2331,2331,1,1,226249824.0,0.0,467531136.0
GH,1_analytic_mean,9308062,1865,1865,1,1,226064320.0,0.0,469781824.0
GH,1_analytic_mean,9540224,3682,3682,1,1,226048496.0,0.0,492902528.0
GH,1_analytic_mean,9887343,6408,6408,1,1,226023424.0,0.0,428041792.0
GH,1_analytic_mean,9241385,1342,1342,1,1,225862864.0,0.0,428246400.0
GH,1_analytic_mean,9821672,5894,5894,1,1,225742544.0,0.0,548756800.0
GH,1_analytic_mean,9871409,6282,6282,1,1,225739008.0,0.0,462620544.0
GH,1_analytic_mean,9611272,4242,4242,1,1,225507888.0,0.0,475101632.0
GH,1_analytic_mean,9709928,5017,5017,1,1,225303024.0,0.0,623824448.0
GH,1_analytic_mean,10230105,9088,9088,1,1,225280496.0,0.0,463234368.0
GH,1_analytic_mean,9340205,2118,2118,1,1,224989600.0,0.0,419243648.0
GH,1_analytic_mean,10006374,7330,7330,1,1,224949232.0,0.0,551415872.0
GH,1_analytic_mean,10268397,9389,9389,1,1,224804880.0,0.0,466917312.0
GH,1_analytic_mean,10279573,9476,9476,1,1,224767920.0,0.0,472441728.0
GH,1_analytic_mean,10103997,8093,8093,1,1,224761008.0,0.0,457300736.0
GH,1_analytic_mean,9559205,3828,3828,1,1,224514656.0,0.0,988935488.0
GH,1_analytic_mean,9794858,5686,5686,1,1,224489808.0,0.0,486764288.0
GH,1_analytic_mean,10042581,7612,7612,1,1,224487104.0,0.0,463234368.0
GH,1_analytic_mean,9303466,1828,1828,1,1,224412432.0,0.0,477761536.0
GH,1_analytic_mean,9785071,5610,5610,1,1,224396672.0,0.0,471009472.0
GH,1_analytic_mean,9914440,6621,6621,1,1,224196816.0,0.0,465280448.0
GH,1_analytic_mean,9842497,6055,6055,1,1,224016064.0,0.0,463234368.0
GH,1_analytic_mean,10056395,7722,7722,1,1,224014304.0,0.0,478579968.0
GH,1_analytic_mean,10250007,9244,9244,1,1,223993440.0,0.0,440522880.0
GH,1_analytic_mean,10316358,9763,9763,1,1,223872096.0,0.0,437453760.0
GH,1_analytic_mean,9500962,3374,3374,1,1,223836480.0,0.0,788277824.0
GH,1_analytic_mean,9126186,436,436,1,1,223813248.0,0.0,468963392.0
GH,1_analytic_mean,9971873,7066,7066,1,1,223630016.0,0.0,444205824.0
GH,1_analytic_mean,10344458,9983,9983,1,1,223629216.0,0.0,432338560.0
GH,1_analytic_mean,9994825,7241,7241,1,1,223586464.0,0.0,476738496.0
GH,1_analytic_mean,9917687,6645,6645,1,1,223541248.0,0.0,432338560.0
GH,1_analytic_mean,10154478,8493,8493,1,1,223441808.0,0.0,443592000.0
GH,1_analytic_mean,9387796,2493,2493,1,1,223427520.0,0.0,722005568.0
